filename,program,branch_pattern,cache_pattern,size_tier,predictor_stress_type,expected_dominant_miss_type,backend,compiler,arch,SIZE,N,SEED,warmup_iterations,taken,nottaken,sink,validation,reps,roi_elapsed_seconds_mean,roi_elapsed_seconds_median,roi_elapsed_seconds_stddev,perf_available,instructions_total,cycles_total,branches_total,branch_misses_total,cache_references_total,cache_misses_total,task_clock_ms,context_switches,cpu_migrations,page_faults,time_elapsed,observed_ipc,observed_cpi,observed_branch_miss_rate,observed_cache_miss_rate,observed_branch_density,observed_cache_refs_per_instruction,branches_to_N_ratio,plausible,instruction_count_source
446_b45_two_counters_race__c46_cantor_gap_sparse.spike.txt,446_b45_two_counters_race__c46_cantor_gap_sparse.c,two_counters_race,cantor_gap_sparse,medium_L2,value-dependent,"compulsory (sparse, low reuse)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,8,19992,18446722694412971371,PASS,1,0.000896272,0.000896272,0.0,0,2939118,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
447_b45_two_counters_race__c47_false_sharing_line_cycle.spike.txt,447_b45_two_counters_race__c47_false_sharing_line_cycle.c,two_counters_race,false_sharing_line_cycle,large_L3,value-dependent,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,14,19986,18446723130638222660,PASS,1,0.000500016,0.000500016,0.0,0,2072386,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
448_b45_two_counters_race__c48_exponential_backoff_probe.spike.txt,448_b45_two_counters_race__c48_exponential_backoff_probe.c,two_counters_race,exponential_backoff_probe,xlarge_DRAM,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,12477,7523,18630375454631,PASS,1,0.000634,0.000634,0.0,0,2405397,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
449_b45_two_counters_race__c49_binary_heap_parent_child.spike.txt,449_b45_two_counters_race__c49_binary_heap_parent_child.c,two_counters_race,binary_heap_parent_child,small_L1,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,14,19986,18446722847534015294,PASS,1,0.00062414,0.00062414,0.0,0,2377795,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
450_b45_two_counters_race__c50_streaming_with_periodic_flush.spike.txt,450_b45_two_counters_race__c50_streaming_with_periodic_flush.c,two_counters_race,streaming_with_periodic_flush,medium_L2,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,5,19995,18446722704786330405,PASS,1,0.000500012,0.000500012,0.0,0,2048708,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
451_b46_lookup_table_driven__c41_skip_list_multilevel_hop.spike.txt,451_b46_lookup_table_driven__c41_skip_list_multilevel_hop.c,lookup_table_driven,skip_list_multilevel_hop,medium_L2,stochastic,"compulsory+latency-bound (dependent loads, no prefetch)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,10768,9232,13087616645008,PASS,1,0.000596814,0.000596814,0.0,0,2325823,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
452_b46_lookup_table_driven__c42_cache_oblivious_funnel_stride.spike.txt,452_b46_lookup_table_driven__c42_cache_oblivious_funnel_stride.c,lookup_table_driven,cache_oblivious_funnel_stride,large_L3,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10858,9142,13367990793000,PASS,1,0.001348815,0.001348815,0.0,0,3976199,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
453_b46_lookup_table_driven__c43_whole_buffer_rotation.spike.txt,453_b46_lookup_table_driven__c43_whole_buffer_rotation.c,lookup_table_driven,whole_buffer_rotation,xlarge_DRAM,stochastic,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,10853,9147,13684993836360,PASS,1,0.000441817,0.000441817,0.0,0,1920592,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
454_b46_lookup_table_driven__c44_naive_gemm_row_col_alternation.spike.txt,454_b46_lookup_table_driven__c44_naive_gemm_row_col_alternation.c,lookup_table_driven,naive_gemm_row_col_alternation,small_L1,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10675,9325,12972440402130,PASS,1,0.000551815,0.000551815,0.0,0,2227253,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
455_b46_lookup_table_driven__c45_read_hot_write_cold_split.spike.txt,455_b46_lookup_table_driven__c45_read_hot_write_cold_split.c,lookup_table_driven,read_hot_write_cold_split,medium_L2,stochastic,temporal reuse (skewed/hot-set),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10861,9139,13669918548195,PASS,1,0.000429817,0.000429817,0.0,0,1922544,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
456_b46_lookup_table_driven__c46_cantor_gap_sparse.spike.txt,456_b46_lookup_table_driven__c46_cantor_gap_sparse.c,lookup_table_driven,cantor_gap_sparse,large_L3,stochastic,"compulsory (sparse, low reuse)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,10849,9151,13647222952913,PASS,1,0.00083807,0.00083807,0.0,0,2851503,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
457_b46_lookup_table_driven__c47_false_sharing_line_cycle.spike.txt,457_b46_lookup_table_driven__c47_false_sharing_line_cycle.c,lookup_table_driven,false_sharing_line_cycle,xlarge_DRAM,stochastic,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,10914,9086,13277407165572,PASS,1,0.000441816,0.000441816,0.0,0,1948156,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
458_b46_lookup_table_driven__c48_exponential_backoff_probe.spike.txt,458_b46_lookup_table_driven__c48_exponential_backoff_probe.c,lookup_table_driven,exponential_backoff_probe,small_L1,stochastic,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10823,9177,13589502755285,PASS,1,0.000576099,0.000576099,0.0,0,2280725,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
459_b46_lookup_table_driven__c49_binary_heap_parent_child.spike.txt,459_b46_lookup_table_driven__c49_binary_heap_parent_child.c,lookup_table_driven,binary_heap_parent_child,medium_L2,stochastic,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10777,9223,13312642500259,PASS,1,0.000565967,0.000565967,0.0,0,2253081,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
460_b46_lookup_table_driven__c50_streaming_with_periodic_flush.spike.txt,460_b46_lookup_table_driven__c50_streaming_with_periodic_flush.c,lookup_table_driven,streaming_with_periodic_flush,large_L3,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10858,9142,13697859047482,PASS,1,0.000441818,0.000441818,0.0,0,1958049,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
461_b47_mutual_ping_pong_recursion__c41_skip_list_multilevel_hop.spike.txt,461_b47_mutual_ping_pong_recursion__c41_skip_list_multilevel_hop.c,mutual_ping_pong_recursion,skip_list_multilevel_hop,large_L3,control-flow/call-return,"compulsory+latency-bound (dependent loads, no prefetch)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,15425,4575,27794058722565,PASS,1,0.001256582,0.001256582,0.0,0,3762481,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
462_b47_mutual_ping_pong_recursion__c42_cache_oblivious_funnel_stride.spike.txt,462_b47_mutual_ping_pong_recursion__c42_cache_oblivious_funnel_stride.c,mutual_ping_pong_recursion,cache_oblivious_funnel_stride,xlarge_DRAM,control-flow/call-return,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,13038,6962,20263317416382,PASS,1,0.001946309,0.001946309,0.0,0,5287471,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
463_b47_mutual_ping_pong_recursion__c43_whole_buffer_rotation.spike.txt,463_b47_mutual_ping_pong_recursion__c43_whole_buffer_rotation.c,mutual_ping_pong_recursion,whole_buffer_rotation,small_L1,control-flow/call-return,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,12392,7608,18162142219464,PASS,1,0.001002127,0.001002127,0.0,0,3144318,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
464_b47_mutual_ping_pong_recursion__c44_naive_gemm_row_col_alternation.spike.txt,464_b47_mutual_ping_pong_recursion__c44_naive_gemm_row_col_alternation.c,mutual_ping_pong_recursion,naive_gemm_row_col_alternation,medium_L2,control-flow/call-return,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,13057,6943,20247520056517,PASS,1,0.001128553,0.001128553,0.0,0,3488191,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
465_b47_mutual_ping_pong_recursion__c45_read_hot_write_cold_split.spike.txt,465_b47_mutual_ping_pong_recursion__c45_read_hot_write_cold_split.c,mutual_ping_pong_recursion,read_hot_write_cold_split,large_L3,control-flow/call-return,temporal reuse (skewed/hot-set),spike,16.1.0,riscv64,4096,20000,2654435769,2000,12916,7084,20197572241961,PASS,1,0.00098137,0.00098137,0.0,0,3132450,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
466_b47_mutual_ping_pong_recursion__c46_cantor_gap_sparse.spike.txt,466_b47_mutual_ping_pong_recursion__c46_cantor_gap_sparse.c,mutual_ping_pong_recursion,cantor_gap_sparse,xlarge_DRAM,control-flow/call-return,"compulsory (sparse, low reuse)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,12534,7466,18639741197636,PASS,1,0.001438386,0.001438386,0.0,0,4167967,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
467_b47_mutual_ping_pong_recursion__c47_false_sharing_line_cycle.spike.txt,467_b47_mutual_ping_pong_recursion__c47_false_sharing_line_cycle.c,mutual_ping_pong_recursion,false_sharing_line_cycle,small_L1,control-flow/call-return,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,14997,5003,26263837773041,PASS,1,0.000978621,0.000978621,0.0,0,3119992,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
468_b47_mutual_ping_pong_recursion__c48_exponential_backoff_probe.spike.txt,468_b47_mutual_ping_pong_recursion__c48_exponential_backoff_probe.c,mutual_ping_pong_recursion,exponential_backoff_probe,medium_L2,control-flow/call-return,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,14673,5327,25570511481202,PASS,1,0.001175148,0.001175148,0.0,0,3592379,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
469_b47_mutual_ping_pong_recursion__c49_binary_heap_parent_child.spike.txt,469_b47_mutual_ping_pong_recursion__c49_binary_heap_parent_child.c,mutual_ping_pong_recursion,binary_heap_parent_child,large_L3,control-flow/call-return,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,14775,5225,25948015433434,PASS,1,0.00124303,0.00124303,0.0,0,3742147,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
470_b47_mutual_ping_pong_recursion__c50_streaming_with_periodic_flush.spike.txt,470_b47_mutual_ping_pong_recursion__c50_streaming_with_periodic_flush.c,mutual_ping_pong_recursion,streaming_with_periodic_flush,xlarge_DRAM,control-flow/call-return,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,12433,7567,18310168451018,PASS,1,0.001022151,0.001022151,0.0,0,3184402,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
471_b48_variable_step_signed_countdown__c41_skip_list_multilevel_hop.spike.txt,471_b48_variable_step_signed_countdown__c41_skip_list_multilevel_hop.c,variable_step_signed_countdown,skip_list_multilevel_hop,xlarge_DRAM,value-dependent,"compulsory+latency-bound (dependent loads, no prefetch)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42415154611573,PASS,1,0.000555395,0.000555395,0.0,0,2197990,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
472_b48_variable_step_signed_countdown__c42_cache_oblivious_funnel_stride.spike.txt,472_b48_variable_step_signed_countdown__c42_cache_oblivious_funnel_stride.c,variable_step_signed_countdown,cache_oblivious_funnel_stride,small_L1,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42787270615630,PASS,1,0.001287338,0.001287338,0.0,0,3799639,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
473_b48_variable_step_signed_countdown__c43_whole_buffer_rotation.spike.txt,473_b48_variable_step_signed_countdown__c43_whole_buffer_rotation.c,variable_step_signed_countdown,whole_buffer_rotation,medium_L2,value-dependent,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42714333566492,PASS,1,0.000400343,0.000400343,0.0,0,1824101,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
474_b48_variable_step_signed_countdown__c44_naive_gemm_row_col_alternation.spike.txt,474_b48_variable_step_signed_countdown__c44_naive_gemm_row_col_alternation.c,variable_step_signed_countdown,naive_gemm_row_col_alternation,large_L3,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42795578428411,PASS,1,0.000510337,0.000510337,0.0,0,2100262,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
475_b48_variable_step_signed_countdown__c45_read_hot_write_cold_split.spike.txt,475_b48_variable_step_signed_countdown__c45_read_hot_write_cold_split.c,variable_step_signed_countdown,read_hot_write_cold_split,xlarge_DRAM,value-dependent,temporal reuse (skewed/hot-set),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,43173315860941,PASS,1,0.000388361,0.000388361,0.0,0,1821993,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
476_b48_variable_step_signed_countdown__c46_cantor_gap_sparse.spike.txt,476_b48_variable_step_signed_countdown__c46_cantor_gap_sparse.c,variable_step_signed_countdown,cantor_gap_sparse,small_L1,value-dependent,"compulsory (sparse, low reuse)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42794034423098,PASS,1,0.000796632,0.000796632,0.0,0,2715353,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
477_b48_variable_step_signed_countdown__c47_false_sharing_line_cycle.spike.txt,477_b48_variable_step_signed_countdown__c47_false_sharing_line_cycle.c,variable_step_signed_countdown,false_sharing_line_cycle,medium_L2,value-dependent,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,41997032384096,PASS,1,0.000400348,0.000400348,0.0,0,1847941,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
478_b48_variable_step_signed_countdown__c48_exponential_backoff_probe.spike.txt,478_b48_variable_step_signed_countdown__c48_exponential_backoff_probe.c,variable_step_signed_countdown,exponential_backoff_probe,large_L3,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42798105964028,PASS,1,0.000534696,0.000534696,0.0,0,2152924,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
479_b48_variable_step_signed_countdown__c49_binary_heap_parent_child.spike.txt,479_b48_variable_step_signed_countdown__c49_binary_heap_parent_child.c,variable_step_signed_countdown,binary_heap_parent_child,xlarge_DRAM,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42510422900462,PASS,1,0.000498026,0.000498026,0.0,0,2069442,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
480_b48_variable_step_signed_countdown__c50_streaming_with_periodic_flush.spike.txt,480_b48_variable_step_signed_countdown__c50_streaming_with_periodic_flush.c,variable_step_signed_countdown,streaming_with_periodic_flush,small_L1,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42769507033041,PASS,1,0.000400352,0.000400352,0.0,0,1824891,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
481_b49_interleaved_two_pattern_multiplex__c41_skip_list_multilevel_hop.spike.txt,481_b49_interleaved_two_pattern_multiplex__c41_skip_list_multilevel_hop.c,interleaved_two_pattern_multiplex,skip_list_multilevel_hop,small_L1,stochastic,"compulsory+latency-bound (dependent loads, no prefetch)",spike,16.1.0,riscv64,4096,20000,2654435769,2000,11657,8343,15967507547462,PASS,1,0.000595016,0.000595016,0.0,0,2318663,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
482_b49_interleaved_two_pattern_multiplex__c42_cache_oblivious_funnel_stride.spike.txt,482_b49_interleaved_two_pattern_multiplex__c42_cache_oblivious_funnel_stride.c,interleaved_two_pattern_multiplex,cache_oblivious_funnel_stride,medium_L2,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,11657,8343,16100925444805,PASS,1,0.001337016,0.001337016,0.0,0,3949517,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
483_b49_interleaved_two_pattern_multiplex__c43_whole_buffer_rotation.spike.txt,483_b49_interleaved_two_pattern_multiplex__c43_whole_buffer_rotation.c,interleaved_two_pattern_multiplex,whole_buffer_rotation,large_L3,stochastic,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,11657,8343,15918835853581,PASS,1,0.000440017,0.000440017,0.0,0,1924162,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
484_b49_interleaved_two_pattern_multiplex__c44_naive_gemm_row_col_alternation.spike.txt,484_b49_interleaved_two_pattern_multiplex__c44_naive_gemm_row_col_alternation.c,interleaved_two_pattern_multiplex,naive_gemm_row_col_alternation,xlarge_DRAM,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,11657,8343,15971712983577,PASS,1,0.000490015,0.000490015,0.0,0,2086747,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
